session_id,user_id,start_time,duration_minutes,session_goal,is_duration_mismatch
12617,627,2025-10-12 15:50:08,17.4,quick_quiz,False
12618,1614,2025-05-09 05:35:29,49.9,revision,False
12619,346,2025-06-26 02:28:48,19.6,quick_quiz,False
12620,1980,2025-04-11 10:32:31,104.6,deep_study,False
12621,1847,2025-08-12 14:07:44,102.7,deep_study,False
12622,1915,2025-12-15 00:31:55,48.0,revision,False
12623,693,2025-11-28 03:42:21,66.9,deep_study,False
12624,1301,2025-09-25 20:02:09,47.9,revision,False
12625,1850,2025-09-03 01:59:43,21.2,quick_quiz,False
12626,1092,2025-04-18 03:11:41,19.8,quick_quiz,False
12627,1186,2025-07-17 13:41:57,29.1,quick_quiz,False
12628,1694,2025-08-06 14:18:07,21.9,quick_quiz,False
12629,139,2025-10-10 08:29:30,58.2,revision,False
12630,956,2025-12-20 07:49:20,50.0,revision,False
12631,946,2025-09-30 04:24:36,15.9,quick_quiz,False
12632,639,2025-10-17 06:33:42,59.2,revision,False
12633,405,2025-10-05 06:28:07,81.3,deep_study,False
12634,1337,2025-09-27 05:06:37,107.8,deep_study,False
12635,381,2025-08-05 19:13:23,43.8,revision,False
12636,84,2025-01-01 18:51:03,102.9,deep_study,False
12637,1744,2025-04-23 10:06:34,16.6,quick_quiz,False
12638,695,2025-04-10 21:08:16,102.0,deep_study,False
12639,1879,2025-05-17 00:02:49,115.5,deep_study,False
12640,1172,2025-01-19 03:39:40,53.8,revision,False
12641,1590,2025-02-08 16:21:49,18.0,quick_quiz,False
12642,708,2025-07-11 22:18:12,41.9,revision,False
12643,1359,2025-10-29 12:40:30,17.2,quick_quiz,False
12644,1804,2025-03-02 11:41:27,43.1,revision,False
12645,1725,2025-10-02 10:13:06,94.5,deep_study,False
12646,759,2025-06-20 12:30:31,88.1,deep_study,False
12647,364,2025-05-07 12:37:54,52.2,revision,False
12648,1793,2025-09-28 09:59:33,17.7,revision,True
12649,1346,2025-08-24 22:12:44,94.2,deep_study,False
12650,1346,2025-03-23 19:29:10,50.6,revision,False
12651,1318,2025-07-09 03:55:17,97.7,deep_study,False
12652,1173,2025-06-04 10:16:00,42.2,revision,False
12653,1129,2025-11-26 09:40:04,111.9,deep_study,False
12654,804,2025-10-14 16:55:10,31.0,revision,False
12655,1491,2025-01-28 21:48:28,37.4,revision,False
12656,1834,2025-04-01 03:39:03,59.5,revision,False
12657,632,2025-04-30 23:54:29,19.8,quick_quiz,False
12658,1013,2025-07-07 09:09:12,76.4,deep_study,False
12659,1507,2025-11-17 20:22:47,85.1,deep_study,False
12660,367,2025-12-13 03:47:52,27.1,quick_quiz,False
12661,1552,2025-01-18 09:35:45,29.7,quick_quiz,False
12662,589,2025-01-09 07:51:31,21.5,quick_quiz,False
12663,1460,2025-05-05 09:09:20,28.6,quick_quiz,False
12664,1435,2025-01-13 17:51:12,51.1,revision,False
12665,235,2025-12-20 12:29:01,35.5,revision,False
12666,1395,2025-09-30 11:07:17,75.4,deep_study,False
12667,1490,2025-03-29 22:31:40,59.7,revision,False
12668,1130,2025-11-04 22:57:04,34.1,revision,False
12669,249,2025-11-13 02:28:47,63.3,deep_study,False
12670,1550,2025-06-19 02:28:20,83.0,deep_study,False
12671,6,2025-09-12 18:12:56,19.8,quick_quiz,False
12672,426,2025-03-11 10:09:49,104.2,revision,True
12673,1864,2025-09-11 04:25:14,48.8,revision,False
12674,1612,2025-08-08 12:00:56,27.9,quick_quiz,False
12675,1737,2025-09-30 08:21:32,40.0,revision,False
12676,725,2025-10-17 11:45:46,59.0,revision,False
12677,1694,2025-08-02 15:46:01,16.1,quick_quiz,False
12678,1705,2025-12-12 10:26:07,41.0,revision,False
12679,975,2025-07-21 16:10:10,118.6,deep_study,False
12680,9,2025-03-14 13:01:03,43.6,quick_quiz,True
12681,566,2025-11-10 04:42:32,82.7,deep_study,False
12682,1698,2025-12-21 10:13:22,93.5,deep_study,False
12683,1864,2025-05-19 14:31:53,83.1,deep_study,False
12684,1889,2025-06-08 17:56:13,41.2,revision,False
12685,221,2025-06-21 01:27:15,33.6,revision,False
12686,1811,2025-07-13 07:08:31,25.0,revision,True
12687,1396,2025-05-26 01:06:01,97.4,quick_quiz,True
12688,482,2025-12-12 10:35:18,45.9,quick_quiz,True
12689,593,2025-02-19 04:59:53,38.7,revision,False
12690,574,2025-09-19 14:41:19,40.3,revision,False
12691,11,2025-09-29 07:58:13,110.2,deep_study,False
12692,909,2025-03-09 07:35:53,43.0,revision,False
12693,1285,2025-06-04 05:40:14,39.5,revision,False
12694,588,2025-04-06 17:37:55,28.1,quick_quiz,False
12695,796,2025-05-29 16:39:35,61.5,deep_study,False
12696,1119,2025-05-15 07:26:53,40.0,revision,False
12697,28,2025-11-07 19:41:42,65.2,deep_study,False
12698,1661,2025-10-21 07:48:32,47.6,revision,False
12699,828,2025-01-30 08:14:07,29.3,quick_quiz,False
12700,191,2025-12-07 18:50:34,36.0,revision,False
12701,682,2025-03-26 14:47:06,95.3,deep_study,False
12702,434,2025-06-26 10:46:42,59.4,revision,False
12703,53,2025-12-04 05:09:37,38.0,revision,False
12704,1918,2025-07-25 19:35:19,28.0,quick_quiz,False
12705,691,2025-08-31 11:56:41,100.1,deep_study,False
12706,950,2025-03-03 22:40:52,42.7,revision,False
12707,1950,2025-06-11 21:34:26,29.1,quick_quiz,False
12708,833,2025-09-23 08:17:16,83.8,deep_study,False
12709,1838,2025-09-29 19:39:29,19.8,quick_quiz,False
12710,1037,2025-05-11 06:01:36,42.9,revision,False
12711,915,2025-02-19 12:26:45,27.2,quick_quiz,False
12712,375,2025-12-17 16:04:54,26.9,quick_quiz,False
12713,35,2025-10-15 22:55:36,21.7,quick_quiz,False
12714,1017,2025-01-01 22:28:22,65.7,deep_study,False
12715,9,2025-02-11 23:56:32,45.8,revision,False
12716,489,2025-01-29 01:54:02,51.6,revision,False
12717,572,2025-01-17 22:00:38,92.1,deep_study,False
12718,1023,2025-12-08 15:36:02,46.7,revision,False
12719,927,2025-06-23 18:25:03,37.5,revision,False
12720,1183,2025-08-04 01:49:15,58.5,revision,False
12721,280,2025-09-09 14:41:41,115.0,deep_study,False
12722,300,2025-02-16 08:45:24,52.0,revision,False
12723,1072,2025-07-20 03:11:25,56.8,revision,False
12724,1611,2025-08-22 14:08:35,105.2,deep_study,False
12725,1144,2025-07-22 09:53:43,103.7,deep_study,False
12726,1502,2025-07-30 10:18:48,39.7,revision,False
12727,1619,2025-01-05 15:05:33,24.1,quick_quiz,False
12728,1531,2025-07-17 05:40:21,24.8,quick_quiz,False
12729,691,2025-03-16 19:04:15,38.0,deep_study,True
12730,1902,2025-01-10 18:31:42,25.7,quick_quiz,False
12731,1107,2025-11-22 18:38:16,31.0,revision,False
12732,1752,2025-12-13 21:04:53,101.7,deep_study,False
12733,313,2025-10-03 19:34:43,29.7,revision,True
12734,81,2025-07-21 06:05:50,58.7,revision,False
12735,1632,2025-11-11 17:05:26,99.4,deep_study,False
12736,1871,2025-09-04 12:25:34,23.9,quick_quiz,False
12737,1647,2025-04-02 14:52:28,16.6,quick_quiz,False
12738,1080,2025-09-30 11:54:06,32.9,revision,False
12739,1684,2025-01-09 13:25:52,39.1,revision,False
12740,823,2025-01-30 03:51:19,58.8,revision,False
12741,1331,2025-04-23 20:42:05,29.3,quick_quiz,False
12742,1354,2025-11-19 03:07:41,58.9,revision,False
12743,1366,2025-07-16 09:39:12,37.7,revision,False
12744,284,2025-10-09 04:59:03,25.6,quick_quiz,False
12745,60,2025-12-02 12:35:52,23.5,quick_quiz,False
12746,1662,2025-01-21 00:42:34,53.3,revision,False
12747,1937,2025-08-30 12:28:20,54.3,revision,False
12748,113,2025-11-22 21:52:12,46.8,revision,False
12749,567,2025-10-09 07:42:57,57.0,revision,False
12750,945,2025-03-08 20:40:37,16.1,quick_quiz,False
12751,1020,2025-02-27 17:22:58,55.9,revision,False
12752,608,2025-11-24 13:19:35,64.7,revision,True
12753,506,2025-06-12 01:04:48,86.0,deep_study,False
12754,1531,2025-10-05 20:19:38,81.2,deep_study,False
12755,101,2025-06-12 22:40:24,67.2,deep_study,False
12756,1287,2025-12-01 05:34:08,22.4,quick_quiz,False
12757,1924,2025-03-23 23:25:29,49.0,revision,False
12758,866,2025-04-28 18:05:16,27.7,deep_study,True
12759,275,2025-09-20 07:17:53,45.0,revision,False
12760,1036,2025-02-09 00:02:49,38.7,revision,False
12761,472,2025-07-25 04:42:07,81.1,deep_study,False
12762,588,2025-10-02 08:31:16,28.1,quick_quiz,False
12763,355,2025-03-15 19:12:37,56.3,revision,False
12764,101,2025-02-19 08:27:15,33.9,revision,False
12765,131,2025-02-27 09:07:06,61.4,deep_study,False
12766,244,2025-08-03 14:27:21,113.6,deep_study,False
12767,685,2025-02-06 12:22:40,20.8,quick_quiz,False
12768,452,2025-12-13 15:38:19,84.8,deep_study,False
12769,1210,2025-05-22 09:25:13,56.0,revision,False
12770,592,2025-05-21 23:45:58,58.0,revision,False
12771,1563,2025-06-04 03:00:38,79.2,deep_study,False
12772,1063,2025-09-25 03:02:01,104.8,deep_study,False
12773,49,2025-08-12 22:22:58,22.6,quick_quiz,False
12774,604,2025-01-15 00:49:08,113.1,deep_study,False
12775,1951,2025-09-04 00:32:52,41.1,revision,False
12776,1178,2025-02-24 15:57:39,38.4,revision,False
12777,1438,2025-07-25 23:41:33,22.1,quick_quiz,False
12778,138,2025-07-18 01:02:33,46.4,revision,False
12779,593,2025-06-18 07:18:24,70.3,deep_study,False
12780,836,2025-08-27 03:40:07,41.2,revision,False
12781,367,2025-12-22 11:50:24,82.2,deep_study,False
12782,1287,2025-06-28 01:22:49,54.3,revision,False
12783,1757,2025-04-04 04:53:38,17.4,quick_quiz,False
12784,1935,2025-11-10 02:19:59,37.1,revision,False
12785,1417,2025-12-18 18:26:03,20.1,quick_quiz,False
12786,1692,2025-08-27 01:46:43,46.0,revision,False
12787,1017,2025-05-14 17:55:26,102.2,deep_study,False
12788,1779,2025-07-02 15:30:32,24.5,quick_quiz,False
12789,1686,2025-10-30 13:33:08,109.3,deep_study,False
12790,632,2025-11-01 06:02:49,34.8,revision,False
12791,1688,2025-02-22 02:50:50,27.8,quick_quiz,False
12792,577,2025-12-01 08:06:38,30.5,revision,False
12793,160,2025-01-11 09:11:43,32.4,revision,False
12794,994,2025-05-21 22:03:02,23.5,quick_quiz,False
12795,1804,2025-10-18 20:15:24,61.1,deep_study,False
12796,1070,2025-04-22 04:10:08,52.8,revision,False
12797,651,2025-05-22 15:45:23,18.3,quick_quiz,False
12798,1775,2025-12-08 20:12:22,76.7,deep_study,False
12799,1031,2025-04-06 19:29:21,76.9,deep_study,False
12800,1042,2025-03-26 06:14:08,30.9,revision,False
12801,181,2025-09-29 22:32:19,18.6,quick_quiz,False
12802,1188,2025-11-22 10:31:54,22.9,quick_quiz,False
12803,50,2025-07-02 00:13:49,21.4,quick_quiz,False
12804,1597,2025-12-12 00:49:12,98.2,deep_study,False
12805,663,2025-10-17 05:00:36,24.6,quick_quiz,False
12806,1053,2025-09-04 12:17:45,44.5,revision,False
12807,1828,2025-12-26 21:38:03,63.1,deep_study,False
12808,967,2025-01-24 21:22:45,49.9,revision,False
12809,1224,2025-07-17 18:59:27,93.1,deep_study,False
12810,1139,2025-11-25 15:00:36,52.3,revision,False
12811,1177,2025-11-04 17:17:14,41.8,revision,False
12812,524,2025-07-02 01:18:16,23.2,quick_quiz,False
12813,920,2025-10-20 09:51:50,26.8,quick_quiz,False
12814,47,2025-12-03 12:11:44,36.7,revision,False
12815,372,2025-02-25 07:53:20,58.0,revision,False
12816,488,2025-03-29 18:15:23,36.4,revision,False
12817,1787,2025-04-13 09:39:15,67.8,deep_study,False
12818,331,2025-07-11 06:48:01,28.3,quick_quiz,False
12819,717,2025-06-27 02:06:58,53.1,revision,False
12820,446,2025-09-19 22:21:20,40.9,revision,False
12821,462,2025-02-11 10:03:24,34.9,revision,False
12822,1016,2025-12-07 16:41:37,22.8,quick_quiz,False
12823,627,2025-12-26 10:56:54,32.8,revision,False
12824,532,2025-01-14 12:46:57,19.6,quick_quiz,False
12825,1057,2025-07-26 07:33:37,82.7,deep_study,False
12826,558,2025-10-04 07:41:56,109.6,deep_study,False
12827,53,2025-11-20 04:31:38,44.7,revision,False
12828,671,2025-11-12 02:11:35,19.5,quick_quiz,False
12829,355,2025-11-06 01:35:40,26.4,quick_quiz,False
12830,636,2025-12-16 14:37:00,87.7,deep_study,False
12831,1945,2025-08-17 07:07:36,25.4,quick_quiz,False
12832,1269,2025-09-15 15:12:50,37.4,revision,False
12833,1988,2025-06-23 15:01:52,47.8,revision,False
12834,219,2025-05-29 20:47:23,63.4,deep_study,False
12835,1348,2025-11-19 02:29:36,58.6,revision,False
12836,1512,2025-07-24 08:46:04,95.4,deep_study,False
12837,1903,2025-09-06 03:37:18,33.9,revision,False
12838,1315,2025-05-04 04:49:16,119.4,deep_study,False
12839,1924,2025-06-12 23:45:40,32.4,revision,False
12840,1139,2025-07-04 03:52:18,25.6,quick_quiz,False
12841,1869,2025-10-17 18:26:22,77.4,deep_study,False
12842,1871,2025-07-24 00:30:58,49.3,revision,False
12843,37,2025-10-23 19:41:30,64.1,deep_study,False
12844,837,2025-03-25 14:16:06,53.6,revision,False
12845,1421,2025-01-31 11:00:30,104.8,deep_study,False
12846,1685,2025-05-07 10:30:54,28.0,quick_quiz,False
12847,1280,2025-09-05 11:15:42,19.4,quick_quiz,False
12848,1641,2025-02-22 10:55:24,107.1,deep_study,False
12849,1611,2025-10-04 15:30:37,16.0,quick_quiz,False
12850,295,2025-03-09 03:41:56,26.2,quick_quiz,False
12851,50,2025-09-02 19:25:25,49.0,revision,False
12852,1558,2025-06-28 21:20:53,24.3,quick_quiz,False
12853,1488,2025-06-14 02:10:12,44.6,revision,False
12854,1317,2025-07-16 04:38:00,50.2,revision,False
12855,1009,2025-12-10 01:20:05,47.5,revision,False
12856,1706,2025-08-07 12:58:31,77.5,deep_study,False
12857,1058,2025-09-21 16:25:30,112.7,deep_study,False
12858,1389,2025-07-05 21:43:17,65.2,deep_study,False
12859,982,2025-11-11 14:35:35,97.9,deep_study,False
12860,49,2025-01-18 02:02:22,34.1,revision,False
12861,859,2025-01-10 00:37:29,49.3,revision,False
12862,423,2025-04-10 05:38:34,16.5,quick_quiz,False
12863,9,2025-09-17 08:23:33,27.3,quick_quiz,False
12864,1491,2025-03-12 18:16:20,63.5,deep_study,False
12865,965,2025-05-06 13:57:42,19.8,quick_quiz,False
12866,1301,2025-12-03 17:24:20,66.5,deep_study,False
12867,937,2025-01-17 14:24:30,52.6,revision,False
12868,1619,2025-02-08 02:52:13,21.0,quick_quiz,False
12869,171,2025-11-09 11:06:01,107.1,deep_study,False
12870,602,2025-04-13 23:33:18,60.1,quick_quiz,True
12871,1130,2025-09-27 18:27:15,20.3,quick_quiz,False
12872,861,2025-03-02 19:51:56,35.5,revision,False
12873,578,2025-09-19 12:25:33,22.3,quick_quiz,False
12874,931,2025-10-07 21:22:35,19.4,quick_quiz,False
12875,523,2025-06-14 11:40:15,58.8,revision,False
12876,821,2025-08-29 10:57:31,99.6,deep_study,False
12877,837,2025-11-28 11:01:04,45.5,revision,False
12878,311,2025-02-18 06:32:13,16.7,deep_study,True
12879,950,2025-05-09 21:24:53,69.3,deep_study,False
12880,895,2025-12-02 19:04:34,49.6,revision,False
12881,297,2025-04-02 06:30:12,72.3,deep_study,False
12882,1708,2025-06-29 22:13:46,116.7,deep_study,False
12883,1347,2025-07-07 23:46:53,43.4,revision,False
12884,1944,2025-12-17 18:26:21,72.8,deep_study,False
12885,1665,2025-05-31 16:26:49,54.6,revision,False
12886,12,2025-07-26 14:54:06,106.1,deep_study,False
12887,826,2025-03-22 07:40:27,79.4,deep_study,False
12888,723,2025-10-03 07:02:53,15.1,quick_quiz,False
12889,715,2025-02-05 18:54:10,43.1,revision,False
12890,1537,2025-07-05 09:31:57,22.1,quick_quiz,False
12891,179,2025-09-01 19:04:06,56.9,revision,False
12892,985,2025-11-03 05:14:26,90.6,deep_study,False
12893,544,2025-08-12 20:38:05,116.4,deep_study,False
12894,715,2025-04-13 14:31:35,88.9,deep_study,False
12895,772,2025-10-02 22:52:15,41.8,revision,False
12896,1480,2025-07-13 05:22:21,48.1,revision,False
12897,1371,2025-02-28 20:39:01,19.1,quick_quiz,False
12898,1773,2025-10-19 06:19:21,28.5,quick_quiz,False
12899,313,2025-03-08 03:06:31,67.2,deep_study,False
12900,1020,2025-06-01 11:30:45,36.9,revision,False
12901,278,2025-04-06 03:22:40,99.4,deep_study,False
12902,1955,2025-03-26 16:07:45,104.1,deep_study,False
12903,847,2025-05-31 05:46:18,105.4,deep_study,False
12904,1455,2025-08-11 11:05:04,55.4,revision,False
12905,222,2025-05-21 17:52:41,17.2,quick_quiz,False
12906,1565,2025-10-13 19:20:12,43.4,revision,False
12907,1918,2025-05-05 08:15:21,44.7,revision,False
12908,1455,2025-08-06 13:46:41,88.5,deep_study,False
12909,1409,2025-09-14 18:42:12,104.8,deep_study,False
12910,268,2025-03-28 23:48:24,45.7,revision,False
12911,28,2025-06-29 03:10:38,38.9,revision,False
12912,1058,2025-10-09 23:01:03,38.0,revision,False
12913,216,2025-01-28 22:52:06,100.7,deep_study,False
12914,1231,2025-04-12 02:14:50,41.4,revision,False
12915,50,2025-08-24 22:15:17,49.2,revision,False
12916,1584,2025-12-28 23:12:04,84.3,deep_study,False
12917,837,2025-06-03 08:21:51,106.3,deep_study,False
12918,1845,2025-06-21 10:07:17,117.7,deep_study,False
12919,639,2025-04-10 06:59:06,25.5,quick_quiz,False
12920,654,2025-01-15 20:30:52,56.0,revision,False
12921,68,2025-08-24 00:27:34,16.0,quick_quiz,False
12922,1661,2025-06-05 16:38:37,41.8,revision,False
12923,126,2025-09-11 04:34:25,61.0,deep_study,False
12924,1100,2025-10-04 03:03:37,83.4,deep_study,False
12925,1254,2025-01-21 21:36:35,53.8,revision,False
12926,1688,2025-04-11 13:50:17,64.6,deep_study,False
12927,1164,2025-12-04 22:10:16,22.7,quick_quiz,False
12928,1002,2025-10-04 15:08:52,29.4,quick_quiz,False
12929,277,2025-04-27 16:29:23,31.7,revision,False
12930,1901,2025-02-05 02:38:39,90.1,deep_study,False
12931,732,2025-10-25 03:41:39,99.2,deep_study,False
12932,1293,2025-12-06 06:57:40,52.6,revision,False
12933,80,2025-10-18 17:41:16,25.9,quick_quiz,False
12934,1664,2025-04-06 16:02:48,25.1,quick_quiz,False
12935,1102,2025-03-04 04:09:41,40.9,revision,False
12936,1775,2025-03-05 09:01:31,48.9,revision,False
12937,1325,2025-08-14 12:56:06,47.9,revision,False
12938,747,2025-06-28 23:04:07,83.6,deep_study,False
12939,42,2025-05-21 00:29:43,31.8,revision,False
12940,982,2025-10-05 09:04:49,23.9,quick_quiz,False
12941,838,2025-03-12 17:43:56,88.5,deep_study,False
12942,950,2025-05-30 04:49:22,115.2,deep_study,False
12943,196,2025-02-07 07:42:30,96.1,deep_study,False
12944,641,2025-03-13 02:26:09,102.2,deep_study,False
12945,444,2025-01-04 16:13:30,29.1,quick_quiz,False
12946,466,2025-03-26 05:34:11,47.2,deep_study,True
12947,1911,2025-03-24 09:19:57,54.8,revision,False
12948,124,2025-08-11 02:45:34,83.5,deep_study,False
12949,1229,2025-06-13 09:08:16,54.5,revision,False
12950,143,2025-10-22 07:37:26,37.5,deep_study,True
12951,1869,2025-01-30 09:58:13,46.1,revision,False
12952,893,2025-09-27 04:59:09,88.9,deep_study,False
12953,283,2025-01-27 04:11:55,48.2,revision,False
12954,1855,2025-08-31 21:11:15,70.4,deep_study,False
12955,1986,2025-08-18 07:15:42,63.8,deep_study,False
12956,828,2025-02-03 00:00:35,84.8,deep_study,False
12957,1177,2025-12-19 07:39:10,50.0,revision,False
12958,1349,2025-03-02 18:47:17,46.7,revision,False
12959,807,2025-05-21 09:42:50,50.8,revision,False
12960,50,2025-05-06 12:06:07,50.7,revision,False
12961,246,2025-12-04 17:30:19,50.0,revision,False
12962,1596,2025-01-03 05:31:10,86.2,deep_study,False
12963,1877,2025-02-27 09:59:24,17.3,quick_quiz,False
12964,839,2025-03-10 20:53:23,112.2,deep_study,False
12965,1593,2025-04-02 11:22:07,18.3,quick_quiz,False
12966,362,2025-11-28 14:34:05,17.2,quick_quiz,False
12967,1845,2025-02-10 08:08:23,48.4,revision,False
12968,1611,2025-05-17 05:13:29,56.8,revision,False
12969,1140,2025-06-09 04:55:28,95.9,deep_study,False
12970,330,2025-06-09 10:29:46,58.3,revision,False
12971,6,2025-10-14 10:10:50,39.3,revision,False
12972,1745,2025-09-20 11:44:04,84.7,deep_study,False
12973,657,2025-09-23 19:31:15,31.0,revision,False
12974,503,2025-02-09 21:18:41,22.8,quick_quiz,False
12975,732,2025-02-17 17:32:46,57.7,revision,False
12976,452,2025-10-09 22:34:18,117.0,deep_study,False
12977,361,2025-01-20 01:48:36,91.6,deep_study,False
12978,956,2025-06-06 13:21:45,44.4,revision,False
12979,87,2025-05-17 04:00:50,109.1,deep_study,False
12980,993,2025-05-12 10:17:17,26.2,quick_quiz,False
12981,1264,2025-05-05 07:10:47,99.0,deep_study,False
12982,1796,2025-08-07 06:19:53,16.6,quick_quiz,False
12983,649,2025-09-22 06:05:37,46.7,revision,False
12984,1006,2025-07-11 00:07:03,22.3,quick_quiz,False
12985,1034,2025-07-14 00:07:38,18.9,quick_quiz,False
12986,400,2025-06-23 10:01:26,95.3,deep_study,False
12987,1578,2025-08-01 20:13:36,26.6,quick_quiz,False
12988,1480,2025-11-19 08:52:12,20.7,quick_quiz,False
12989,1423,2025-05-31 22:35:33,49.0,revision,False
12990,942,2025-03-27 03:37:57,37.3,revision,False
12991,823,2025-06-21 22:07:51,54.5,revision,False
12992,823,2025-03-30 21:13:50,94.4,deep_study,False
12993,228,2025-12-14 06:13:07,22.2,quick_quiz,False
12994,50,2025-12-03 01:15:54,69.4,deep_study,False
12995,909,2025-12-13 15:00:08,85.8,deep_study,False
12996,823,2025-12-26 04:24:41,66.9,deep_study,False
12997,276,2025-03-26 21:17:06,15.0,quick_quiz,False
12998,1533,2025-12-11 02:45:21,72.4,deep_study,False
12999,1351,2025-05-02 15:26:46,37.3,revision,False
13000,1442,2025-02-14 18:42:37,58.9,revision,False
13001,553,2025-12-19 17:49:06,30.3,revision,False
13002,746,2025-02-20 16:56:50,75.1,deep_study,False
13003,828,2025-07-05 17:09:20,15.4,quick_quiz,False
13004,972,2025-06-15 20:33:24,98.5,deep_study,False
13005,1668,2025-05-19 00:35:39,16.1,quick_quiz,False
13006,875,2025-04-02 17:56:34,44.6,revision,False
13007,1231,2025-01-07 05:49:38,84.6,deep_study,False
13008,1396,2025-05-04 03:26:04,26.3,quick_quiz,False
13009,805,2025-02-06 04:04:13,96.4,deep_study,False
